song_id,title,artist_name,duration,year,tempo,key,category
SOHHDMY12A8C136E9A,Vous Qui Passez Sans Me Voir,Line Renaud,179.93098,1989,80.053,2,Unknown
SOZGQLE12AB018672C,Mailbox Arson,Alexisonfire,212.11383,2016-05-27,89.89,8,Unknown
SOUHAOJ12AB0187C31,Te Deum Laudamus_ BuxWV 218 : II Te Martyrum Candidatus (Remasterisé En 2010),Lionel Rogg,70.03383,0,95.426,9,Unknown
SOMMFDF12A58A7DB85,Lost Again,Bob Margolin,204.09424,1999-09-28,108.496,10,Unknown
SOFVRHN12A8C134119,Highest State of Consciousness,Sabda Brahma,254.64118,0,157.972,0,Unknown
SOXAATM12A58A7ABA8,All I Can Do,Kane,220.76036,2005-05-23,89.975,3,Unknown
SOLASJA12AB01896B8,One Person At A Time,Jonny Lang,182.80444,2010,111.266,7,Unknown
SOIEMZS12A670216C9,Roter Rolls Royce,Ideal,191.73832,1980,95.572,10,Unknown
SOBWZPF12A8C1414CC,Adagio (Albinoni),Mariano Yanani,216.68526,0,89.933,7,Unknown
SOOYURE12AB0186349,When The Moon Comes Up Wild,Tijuana Hercules,178.49424,2005,119.38,11,Unknown
SOBBWSO12A8C13C787,Soul makossa,Fania All Stars,342.30812,2001,92.097,11,Unknown
SOZQDCY12A58A7D5CD,When We All Get To Heaven,The Jackson Southernaires,272.53506,0,113.643,2,Unknown
SONGCRV12AC468AE46,Music Is The Healing Force Of The Universe,Albert Ayler,632.34567,Unknown,71.642,11,Unknown
SOHMKHQ12A8C139C40,The Lone Prairie,King Curtis,127.03302,0,136.089,9,Unknown
SOFTBIU12A8C130B7E,Death Of A Nation,Anti-Flag,115.53914,2003,189.134,1,Unknown
SOKZSOY12A81C206D5,In This Legacy,Monty Are I,245.10649,2006,189.917,8,Unknown
SOEGXRQ12A8C141170,Baby Here I Am,Midnight Fish,300.82567,0,96.679,9,Unknown
SOUFDVM12A8C1441D6,Bad People,Casiotone For The Painfully Alone,26.80118,2008,100.919,1,Unknown
SOWXNPJ12AB0185A17,Dance To The Music Of The World - Original Re-Mix (Practice Session),Prince With 94 East,364.5122,0,85.006,4,Unknown
SOGFXIK12A6D4F615B,Pants_ Meet Shit,Daughters,52.11383,2003,80.992,9,Unknown
SOZHSPI12A8C1339E6,Ability To Create A War,A Skylit Drive,88.86812,2007,139.238,0,Unknown
SOSZPEW12AB018287A,Street Sh***,Mil featuring Memphis Bleek,265.29914,0,211.987,0,Unknown
SONPVFL12A81C22ADA,Drown In My Own Tears (LP Version),Bobby Darin,203.57179,0,66.232,1,Unknown
SONTOBA12AC4689054,Druzya,Malina,232.04526,0,98.663,1,Unknown
SOFHRVN12A8C13F587,Coke (Live),Flickerstick,280.89424,0,168.099,1,Unknown
SOMDTUH12AC4687D93,Fan Into Flame,John Michael Talbot,170.44853,2008-07-10,101.905,2,Unknown
SOHZWYA12AB018307C,Hot Rod,Fiasko,403.19955,0,126.031,10,Unknown
SOBRJMH12AB018B853,If I Miss You Again Tonight,Tommy Overstreet,169.22077,2015,93.72,5,Unknown
SOKVWHI12AB018B0AA,Swing,Jean-michel Rotin,177.91955,1990,121.987,0,Unknown
SOVGXVD12A58A7D23B,I Love U,Chris Brown,182.22975,2010-02-10,66.696,2,Unknown
SOZTGFX12AB0181283,Beef,Capone-N-Noreaga,217.41669,Unknown,157.665,5,Unknown
SODDIDB12A8AE463BD,Quasar,Kitaro,410.06975,2006,126.339,7,Unknown
SOYWFOK12AB0187CC0,Find The Office,Patric C,236.82567,0,153.978,7,Unknown
SOAAQAB12A8AE4769F,"Wrote For Luck (12"" - Remastered version)",Happy Mondays,342.59546,1998-04-24,101.831,10,Unknown
SOJMWVB12A8C14216A,Ahmea,Flutlicht,513.56689,2021-01-08,140.997,8,Unknown
SORLCKK12A58A7BAB4,After Lovin You (Love Life Album Version),Charlie Peacock,291.21261,1991,100.862,1,Unknown
SOHKXRA12AB017CB5C,Le Bagad De Lann Bihoue,Alain Souchon,231.31383,1995-10,103.414,5,Unknown
SOUZXYV12A8C13CADA,Nuoruusmuistoja,Erkki Junkkarinen,218.93179,2002,164.769,4,Unknown
SOQSXAT12A6D4F5760,S.O.S.,A-Studio,421.27628,0,127.307,0,Unknown
SOBUSAT12AAF3B3A7A,Everyday I Have The Blues,Lightnin' Hopkins,70.53016,1999,94.807,8,Unknown
SOHCWLZ12AB018781C,A Boy Who Can't Talk Part 2,Planet P Project,74.762,1984,117.815,7,Unknown
SOZVTZB12A58A7AEE4,American Dream,Vixen,259.60444,1988,124.67,11,Unknown
SOAOOXO12AF72A787F,Still,Foo Fighters,313.10322,2005,110.742,5,Unknown
SOINKBE12AB018770B,informa,Elephant Man,232.95955,0,122.189,1,Unknown
SOCJHKC12AB0188F03,On and on,Franco,217.86077,0,149.985,4,Unknown
SODRPTB12A8C144BB7,Für mich soll's rote Rosen regnen,Extrabreit,248.86812,2002-09-17,138.517,5,Unknown
SOQVLOK12AB017E8BC,Blue Blue Day,Don Gibson,109.71383,2005-11-08,108.974,4,Unknown
SOVXUBX12A58A782FD,Send Me An Angel,Zeromancer,236.53832,2002-08,130.0,10,Unknown
SOUDGKB12A8C13EDA8,Yi Xing,Miriam Yeung,257.4624,0,107.961,0,Unknown
SOATEEN12A67020394,Muh- F***a,Redman,199.81016,2001,92.8,11,Unknown
SONFKHD12A6D4F8ED6,Don't Let My Teardrops Bother You (Album Version),Dionne Warwick,243.85261,0,130.637,2,Unknown
SOCYGKJ12A6D4F719F,At The Movies (Live),Bad Brains,170.44853,0,201.933,9,Unknown
SOCYVBL12A6D4FD36C,Regarde Un Peu La France,Miossec,162.32444,1995-12-27,166.081,5,Unknown
SOZQHDM12A67020FA7,Rotten Apples,The Smashing Pumpkins,184.39791,2003-03-26,88.794,6,Unknown
SOMSQTD12A8C136ADC,Lluvia De Acido,Vilma Palma,202.78812,Unknown,97.497,2,Unknown
SOBREKP12AB017DD9B,End Of The Age,Becoming The Archetype,389.95546,2008-11-25,85.061,2,Unknown
SOKHBNW12A8AE48A58,L'Homme De Paille,Jacques Dutronc,142.91546,1995,130.196,7,Unknown
SOATIOJ12A8C14469B,Sliabh Geal gCua,Karan Casey,189.88363,2000,102.745,3,Unknown
SOIGXSS12AB018850D,Talk To Me,Storyville,343.58812,1998,91.976,2,Unknown
SOQGWOP12AB0181DB9,She's So Young,Pursuit Of Happiness,216.39791,1988,133.319,7,Unknown
SOGBQDZ12A8C135533,Take My Breath Away,Jessica Simpson,196.12689,2004,99.909,7,Unknown
SOGQVBK12A8C13D09F,Not Forgotten,ISRAEL & NEW BREED,199.57506,0,96.782,4,Unknown
SOXDCGA12A8C141720,Time Flies,Jeckyll & Hyde,220.55138,2007,140.032,7,Unknown
SOAGYDL12AB0183518,Expire,Antimatter,479.45098,0,86.155,6,Unknown
SODYWNH12A6D4F7B58,Party In The Stomach (LP Version),Jim Breuer,478.92853,2002,83.61,0,Unknown
SOCUAPA12A8C13FE6B,13 De Mayo,Isabel Pantoja,329.32526,0,70.214,4,Unknown
SOLFNXJ12A58A79CD9,Si Tu Regresas,Jay Pérez,196.12689,0,94.815,5,Unknown
SOXJJSN12AB018746F,Lluvias De Cristal,Nestor Torres,277.7073,2004,85.009,9,Unknown
SOOXGZG12AB0181F07,Chemistry,Michael Stanley Band,173.42649,1981,158.057,11,Unknown
SOEMNZS12AC4686BF8,Jig: A Chailleach_ do Mharais Mé,Willie Clancy,102.37342,0,78.188,11,Unknown
SOESZYV12A6D4F8299,Hell On High Heels,Mötley Crüe,260.04853,2003,132.131,5,Unknown
SOFQLHB12A58A77520,You Got Soul Loop (104bpm),Simon Harris,180.92363,0,104.259,10,Unknown
SOBOVLS12A58A794F3,Standing In The Shower... Thinking ( LP Version ),Jane's Addiction,185.15546,1988,223.387,7,Unknown
SOMRYZP12AB01819CA,Join The Parade (Album Version),Planet P Project,271.82975,0,99.995,11,Unknown
SOKWKUQ12AB01868D8,Albi Eshiha,Ragheb Alama,340.53179,0,101.814,5,Unknown
SOYXXDD12AB0182A10,My Buddy,Alvino Rey And His Orchestra,193.74975,2005-03-28,101.307,4,Unknown
SOMTHWO12A58A78109,America The Beautiful,US Coast Guard Band,200.41098,2014-06-10,67.126,8,Unknown
SOFPCDE12A67ADF4F5,Raha ratkaisee,Irwin Goodman,119.06567,2001,111.562,0,Unknown
SOYRDKV12A8C14211E,A Poor Man's Roses,Patsy Cline,168.95955,2000,91.01,11,Unknown
SOAZEHG12AB017F482,Sunny Day,CoCo Lee,860.39465,0,131.622,6,Unknown
SOQQIIL12AB017B6C2,I Still Want Your Love (Extended Mix),Solitaire,492.45995,0,126.294,10,Unknown
SOJQYMQ12AB0188A0D,Here I Am King,Primordial,264.88118,2023-09-29,87.643,9,Unknown
SOHGCRX12AB0186D9B,Karma Violins,Pale Forest,183.61424,0,77.926,9,Unknown
SOTLJGY12AB0188E32,Dead Wrong,Cancer Bats,160.26077,2010,168.901,2,Unknown
SOYTVXY12AB0181ED0,Slow Poke,Pee Wee King,182.282,1989,133.792,7,Unknown
SOCTDQP12AB018C367,Song,Mystic Revelation of Rastafari,118.282,0,84.895,9,Unknown
SOKAQXL12AB0183208,Mihodina ny tany,Rajery,294.24281,0,153.922,4,Unknown
SOIFUXC12AB0182A9B,Never Be (Bonus Track),Bomb Squad,115.69587,0,175.708,8,Unknown
SOYRTWG12A8C142BC1,The Woman I Need (Honky Tonk Mind),Johnny Horton,132.23138,2000,179.49,7,Unknown
SOVDYQP12AB01824EC,Hole In My Head,Dixie Chicks,201.16853,1999,153.447,2,Unknown
SOYXIXE12AB018388E,Goodtime Charlie's Got The Blues,Johnny Carver,169.27302,0,163.081,9,Unknown
SOHMNPP12A58A7AE4B,What It Ain't,Josh Turner,207.93424,2003-10-14,87.029,0,Unknown
SOJBPQJ12A8AE4738C,Georgia,Cartel,234.1873,2007-08-21,151.956,0,Unknown
SOFUODO12A8C1403E6,Someday Baby,Otis Spann,318.22322,2002,114.241,2,Unknown
SOAXYAX12A6D4FE44D,Blood Children (an Introduction) (Album Version),Atreyu,74.34404,2004,90.625,10,Unknown
SOZZEXN12AB0184E54,Passage To Melilla,Pyrolator,180.24444,1984,90.248,4,Unknown
SORAUDM12AB0181656,Key To The Highway,Freddie King,332.45995,Unknown,159.869,2,Unknown
SOTINEI12A6D4FB826,Fire Alarm,Anneli Drecker,262.50404,2001,120.196,8,Unknown
SOKFHZG12AB0183FE5,Plejersko ponasanje,Beogradski Sindikat,298.68363,2002,190.042,5,Unknown
SOYYSKP12A67021A9E,Natural High (Interlude),Ms. Dynamite,56.13669,2002-06-10,112.991,9,Unknown
SOWVZEP12A6D4F7441,Balle Balle,Sukhbir,339.87873,1997-11,180.025,0,Unknown
SOIQQYQ12A6D4F4AB7,Out Demons Out (Live) (2004 Digital Remaster),The Edgar Broughton Band,594.85995,0,131.184,0,Unknown
SOQEBKX12A8C140A0F,Better To Have Lost In Love (Than Never To Have Loved),Eurythmics,305.10975,2005-11-14,140.549,5,Unknown
SOULUPQ12A67ADF8BC,Planet E.,Thirst,237.5571,0,86.459,0,Unknown
SOGBVCL12AB0187F83,I Am Here,F.I.R.,232.48934,2009-12-25,85.96,5,Unknown
SODRNQF12AB0182322,I'm Your Witchdoctor,John Mayall & The Bluesbreakers,129.48853,1991,117.73,2,Unknown
SOYWRWP12AB01845EE,Christmas All Over Again,Tom Petty And The Heartbreakers,254.98077,0,138.916,9,Unknown
SOCTUNO12A8C14050A,I Want More - Part 1,Faithless,197.79873,0,90.718,0,Unknown
SONCWSL12A6D4F419D,Let's Lock The Door (And Throw Away The Key),Jay & The Americans,149.89016,1990,131.01,2,Unknown
SOWEHVB12A6D4F8F0B,Spiritual Passion (aka Dubious),Dexys Midnight Runners,202.39628,2007,119.448,4,Unknown
SOAWTJD12A6D4F4BB4,Breathe Easy,Williamson,203.17995,2005,110.032,6,Unknown
SOQJYCE12A6D4F4844,Other Side Of Antarctica,Vangelis,416.7571,1983,162.441,4,Unknown
SONSRKM12AB018E7DA,Simple Man,Bad Company,296.12363,1976,130.049,0,Unknown
SOVQOXC12CF546326C,Get It While You Can,Janis Joplin,205.53098,1971,74.961,0,Unknown
SOCGXWX12A6D4F98AA,Message To A Friend,Pat Metheny / Charlie Haden,373.41995,0,200.199,7,Unknown
SOYWXNN12AB018AC20,Floating (Edit),Beat Pharmacy,569.46893,0,124.075,10,Unknown
SOYGQGQ12AB0180EAC,Too Much Stuff,Dave Brockie Experience,100.10077,2001,187.232,8,Unknown
SOQVPTA12A8C13F598,You Devil You,themselves,245.31546,2002,80.051,8,Unknown
SODCVNW12AB0183A41,It Aint No Good To be Good ,Barbara Lynn,156.42077,0,120.16,7,Unknown
SOXJKNO12A81C1FE08,Shrine (Reissue) (Album Version),King Diamond,263.57506,0,140.582,11,Unknown
SOZGUEI12A8C139953,A Devil's Ransom (Album Version),Bury Your Dead,151.71873,2008,134.054,11,Unknown
SOBCLGN12A6D4F6FF5,You're My Girl (LP Version),Rhinoceros,280.24118,2002,103.387,2,Unknown
SOKCNFA12AF72A0ED3,I Won't Spend Another Night Alone,The Ataris,257.85424,2003-03-03,151.401,5,Unknown
SOUIRNB12AB0181C46,Out Of My Mind,Glen Ricks,242.20689,1995,168.203,2,Unknown
SOSYXIB12AB017D41D,Bass To Bass,DJ Slugo,248.99873,2008-02,143.028,9,Unknown
SOSSNMA12A81C228AB,Guardians Of The Forest,Wolfchant,208.56118,2007-04-06,210.032,8,Unknown
SOUZQFG12AB017F6B1,No Hace Falta Que Lo Digas,Alejandro Lerner,263.6273,1985,137.486,10,Unknown
SOJZWRA12AB018D029,And Still I Wither,Enslavement Of Beauty,313.75628,1999,145.109,4,Unknown
SOOQKAN12AB01846F9,How Great Thou Art,Ronnie Milsap,281.52118,2009-03-10,83.973,9,Unknown
SOVPIUN12A6D4F8F1E,Stay With Me,Faces,279.84934,2023-11-04,182.085,9,Unknown
SOENOKK12AB018642B,Mes Belles Amourettes,Jacques Douai,114.33751,0,94.617,4,Unknown
SOZYQDX12AB017F658,Crazy,Aynsley Lister,227.10812,2009,96.364,2,Unknown
SOHBIHW12AB0187243,Les Scieurs De Long,Jacques Douai,191.65995,0,108.283,8,Unknown
SOUTLPX12A8C133854,Fruits & Nuts,Marc Shaiman,165.72036,0,129.655,5,Unknown
SOPRODS12AB0187E92,Ayer,La 5A Estacion,135.8624,0,155.041,2,Unknown
SOFPLUG12A8C136CA4,Don't Sit Under The Apple Tree,Barry Manilow Featuring The Glenn Miller Orchestra with Debra Byrd,172.06812,1994,90.074,7,Unknown
SOMXGZH12A8C138775,Dubbaq,Legion Of Green Men,396.77342,0,149.988,1,Unknown
SOSXESK12AB0180414,All Or Nothing,SKOLD vs. KMFDM,303.22893,0,85.03,2,Unknown
SORMORE12A8C133DCA,Sunshine (Album Version),The Jeremy Spencer Band,327.05261,0,135.013,10,Unknown
SOYECRB12A6D4F4BE0,Bakwetu,Papa Wemba,293.53751,1989-09-06,92.379,7,Unknown
SOGPMDO12A58A7E070,Leave You In The Hands,The Jackson Southernaires,212.40118,0,65.675,9,Unknown
SOLWMEJ12AC961829F,Frigide,Caniche Hara-Kiri,178.15465,0,131.946,1,Unknown
SOPMGXS12A8C133199,Beams Of Heaven,Clarence Fountain,312.08444,Unknown,122.18,9,Unknown
SOKYVJB12A8C13E23C,You Don't Get Much,BoDeans,284.76036,2005-08-17,120.277,2,Unknown
SOLPAYF12A58A7F024,A Song For You (Live),Simply Red,253.43955,2014-07-07,105.468,7,Unknown
SOCHDNX12A67ADA90D,What You Want [feat. Total] (Album Version),Mase,242.93832,0,93.871,3,Unknown
SOAVGKZ12A81C1FD16,Decimas,Carlos Vives,213.41995,2001-10-09,88.772,8,Unknown
SOTELUQ12A6D4F7CFD,Mostly Tha Voice (Explicit),Gang Starr,218.38322,1994,91.399,2,Unknown
SOVGAZH12A8C140274,Miss Elaine,RUN-DMC,185.23383,1988,124.993,6,Unknown
SOEURME12AC3DF81F5,Cracking Under Pressure 83,Joe Grushecky,257.95873,2006-02-07,124.858,2,Unknown
SOEHBWL12A6D4F95D1,Todo Tiene Su Fin,Dyango,197.642,1989-03-09,99.946,3,Unknown
SOCYTLD12CF546325E,We Gotta Talk,Jennifer Lopez,247.77098,2001-01-23,132.731,5,Unknown
SOSNABG12A6D4F7521,Amigo (Con el Coro de Infantes de la Basilica de Guadalupe),Yahir,253.28281,2006-01-18,95.993,2,Unknown
SOELHME12A8C145C19,Split Part One,Groundhogs,601.3122,0,153.656,7,Unknown
SOAWVZG12A8C1443A5,Proibida Pra Mim (Grazon),Zeca Baleiro,195.00363,2000,66.49,7,Unknown
SOWIHGX12AB017D6EA,Bodhrán Solo,Mick Moloney,32.91383,0,195.44,7,Unknown
SOISFRK12A6D4F573D,Affliction,AFI,328.72444,2006,113.471,4,Unknown
SOLIGUP12AC9073063,Chime,Shapeshifters,467.43465,2008,131.996,11,Unknown
SOMYRRN12A3F1EA18C,Chiaroscuro,Francis Dhomont,540.49914,0,154.045,1,Unknown
SORYPZH12AB0186EDE,Givin' It Back,Capital Tax,262.79138,0,105.995,10,Unknown
SOJDOWV12A58A77C06,Jenny Says,Cowboy Mouth,197.90322,0,153.968,6,Unknown
SOIZNGJ12AC4689C61,Bag á l'ame,Cristina Pato - Mutenrohi,331.88526,0,128.785,11,Unknown
SOEVOMG12AC4688558,Livin in the Jungle,Mikey Dread,152.00608,1992,159.659,6,Unknown
SOVYHTV12A6D4F8988,Notausgang (feat. TimXtreme),Massive Töne,239.33342,0,197.992,2,Unknown
SOZQDRV12A8C133FB1,Rise & Shine,The Cardigans,211.35628,2004,161.994,4,Unknown
SOADJND12A8C13BAE1,The Lie,Bad Religion,138.84036,2002-01-21,140.202,9,Unknown
SOHDSWD12A58A7AB28,As Long As I Know,East To West,253.59628,1993,139.992,0,Unknown
SOBTTGX12AB017EEE8,Ride To Atlantis,Marvin Hamlisch,209.34485,1977-09,92.87,6,Unknown
SORLKWU12A8C137F18,Machopolka,Polkaholix,190.56281,2007-09-07,144.001,9,Unknown
SOCXYGU12A6D4F834D,No Good Without You,The Birds,162.66404,2023-07-28,139.811,5,Unknown
SOEONAT12A8AE48F90,The Deceived,Trivium,360.75057,Unknown,105.54,6,Unknown
SOMLRBT12AB0186071,Peroxide Blond,Hank Penny,127.99955,2000,112.313,0,Unknown
SOEWIDM12AB0188F52,Fantasia In C Major BWV 570,Lionel Rogg,171.72853,0,87.735,0,Unknown
SOWOHFX12A8C138B5D,I Hate Christmas,Asleep At The Wheel,180.50567,2006-11,78.087,9,Unknown
SOPSELZ12AB0189D0E,Sitting In The Park (Medley),Glen Washington,226.21995,2000-02-29,155.036,4,Unknown
SOKHRWE12A6D4F6BE7,Cuando Seolvida El Amor,Paquito Guzman,327.67955,0,176.113,11,Unknown
SODEIVI12A8C13266D,You Appearing,M83,219.24526,2008,96.047,7,Unknown
SORZYXM12A6D4F7F55,Horns Of The Bull,Penguin Café Orchestra,275.12118,1987,191.61,2,Unknown
SOEZPZF12AC468E07F,Try to live,Die Bandbreite,289.38404,0,90.889,8,Unknown
SOQQUFP12AB0189123,Hoop of Flame (III. Between Two Worlds),Mind Furniture,221.04771,0,84.57,2,Unknown
SOJSJTR12AB0188131,Stay Down Here Where You Belong,Tiny Tim,177.00526,1968,105.85,10,Unknown
SOYQHTY12AC95F048D,Erinnerung an die Meseta,Steinwolke,409.88689,0,83.697,7,Unknown
SOPOKGS12AB01823C0,Turn Me Around,Drouz,286.98077,0,85.187,0,Unknown
SODMROH12A8C13677E,Full House,Alan Silvestri,81.50159,2006,84.615,0,Unknown
SOPTWAH12AB017F9CE,Mahafinaritra,Rajery,219.48036,2005,132.666,4,Unknown
SOCRYER12A6701CD40,World On Wheels,Dilated Peoples,236.59057,2004,88.176,11,Unknown
SOQMDJS12A8C138341,Tic,Helmet,220.31628,Unknown,144.447,7,Unknown
SOBFXZB12A8C1357BB,Dawg Call (Acappella),12 Gauge,185.28608,0,85.078,1,Unknown
SOTXDHW12AB017DDDB,All I Want,Captain Hollywood Project,372.27057,1993,109.85,9,Unknown
SOYHHDK12AB0188098,Hound Dog,Big Mama Thornton with Kansas Bill and his Orchestra,169.84771,2006,148.907,3,Unknown
SOSAQJT12A6D4F69EC,I Never Picked Cotton,Roy Rogers,138.762,1999,193.626,11,Unknown
SOLMECR12AB018B776,I See God,Johnny Nash,187.0624,1959,86.128,3,Unknown
SOMTYGS12AB017F66E,Love Me,Jeanne Pruett,193.01832,1982,113.384,2,Unknown
SOTZRZI12AB0188F32,Worried Mind,Roy Drusky,130.53342,1969,140.26,0,Unknown
SOOERNA12A8C136691,Comfortable,John Mayer,301.13914,Unknown,167.489,5,Unknown
SOYWNKL12A58A7A694,Strange meeting,Ismael Dueñas,533.34159,0,96.779,8,Unknown
SOITUZS12A8C13A99C,Je N'ai Plus Rien A Te Donner,Marc Lavoine,203.15383,1990,116.646,9,Unknown
SONQTFK12AB0180BAC,McHattie's Waltz,The Waybacks,288.49587,2000,240.983,0,Unknown
SOGQNDO12AB0181930,Ninja Mental,Illya Kuryaki And The Valderramas,233.97832,1996,154.028,7,Unknown
SOHGLKT12A8C13AF29,Going Strong (Album Version),Dropkick Murphys,186.01751,0,182.518,2,Unknown
SOISSKN12AB01888AF,Ain't Got Nothin' But The Blues (Album Version),Robben Ford,278.96118,1988,91.247,5,Unknown
SONUMRQ12AB017E917,Somewhere In Time,Dave Alvin,354.19383,0,121.171,0,Unknown
SOUDHLD12AB0189DF7,Heavy Heart (Album Version),Josie,303.20281,0,107.829,8,Unknown
SOBTXSH12A8C146024,Dendemänner braucht das Land,Dendemann,205.13914,2006,126.892,11,Unknown
SOFSARM12AB017C9FB,Un P'Tit Brin De Musette,André Verchuren,165.04118,2001,198.736,2,Unknown
SODTRYX12AC4689826,Ça S'est Passé Un Dimanche,Maurice Chevalier,185.39057,0,113.689,11,Unknown
SOBFZMO12A8C13ECC3,And I Hear You Call,Amorphis,280.97261,1997,131.191,0,Unknown
SOFQBMN12A8C1428AD,Single Ladies (Put A Ring On It),Beyoncé,466.05016,2008,84.1,11,Unknown
SOVXPSE12A6D4F87B5,Tony Yayo Explosion,G Unit feat. 50 Cent,101.43302,2002,75.0,11,Unknown
SOXRVYA12A8C1425A7,Send Me The Pillow You Dream On,Hank Locklin,143.35955,2011,122.798,0,Unknown
SORNKYO12A58A76A1C,King Bong,Bone Loc,329.63873,0,141.041,5,Unknown
SOKRTKJ12A58A7B5DD,Bullmoose (LP Version),Bobby Darin,147.93098,2008-03-28,181.368,0,Unknown
SOPVSUN12AC4689EB1,White Winter Hymnal,Catherine Howe & Vo Fletcher,242.62485,0,139.913,9,Unknown
SOZJCYY12A8C13EFC7,We Need Love,Johnny Osbourne,216.65914,1998-11-09,105.261,9,Unknown
SOZPJMN12A81C1FA0D,Riot In Cell Block #9,Commander Cody And His Lost Planet Airmen,195.65669,1976,170.916,4,Unknown
SOKDLKT12A6D4F9F46,Long Way 2 Go (Album Version),Cassie,222.74567,2007-09-08,52.711,8,Unknown
SOBNWKP12AB017D280,Émergences: III. Fragments d'épaves,David Palmer,486.94812,2006,50.751,2,Unknown
SOPPMRZ12A8C132DAC,Start Even,Tex Williams,191.242,1960,110.385,9,Unknown
SOXVRHB12A8C13F14B,Titanium (2009 Digital Remaster),Kraftwerk,201.09016,0,126.132,1,Unknown
SOPQASR12A8C13FF05,"How To Say ""Rip Them Off""_ Repeat After Me",Melt Banana,29.33506,0,124.986,2,Unknown
SONBILX12AB0188421,Ms. Marseilles,John Brown,113.97179,0,101.074,10,Unknown
SONYFHJ12A8C13CAB8,Desde el este,Facto Delafe y las flores azules,100.362,2008,96.007,7,Unknown
SOKIAJX12A6D4FA7F3,Hiroshima,Utopia,435.93098,1977-02-05,110.301,2,Unknown
SOXWZTG12A8C13AF7C,Let Me Show You The Way (Out),Toni Braxton,258.48118,2002-11-18,91.066,6,Unknown
SORWHKK12A8C13F549,Finish the Job,Al Toomer,225.90649,0,113.282,11,Unknown
SOLSWAC12AAF3B5258,The Bad And The Beautiful,David Raksin,141.40036,0,73.961,8,Unknown
SORMJDF12A8C13C321,"The Marquis and the Scaffold (From ""Quills"")",Nick Ingman,186.61832,0,117.45,10,Unknown
SOIRJHK12A67020A7B,One Scotch_ One Bourbon_ One Beer,Champion Jack Dupree,254.24934,0,178.929,0,Unknown
SORWPOH12A6D4FBC6C,Tokyo,1. Futurologischer Congress,135.41832,0,164.35,8,Unknown
SOWEVZH12CF54662C8,Metal Militia,Metallica,311.19628,1982,88.73,11,Unknown
SOFDOQF12A67ADD049,Un Pensamiento,Seguridad Social,278.38649,1991,174.037,5,Unknown
SOSRWWL12A6D4FBBB6,Lost In The Future (False Start -#1),The Stooges,27.0624,0,26.663,0,Unknown
SOHYDPA12B0B80B77C,Eugene's Lament,Beastie Boys,132.51873,1994,142.409,4,Unknown
SOGPTDY12AB01890BE,On My Mind (feat. Ben Onono) (The Drill-Re-Work Dub),Rui Da Silva,437.28934,0,127.993,4,Unknown
SOZXRRC12AB017D5C4,Awake II,Space Opera,68.41424,0,107.969,2,Unknown
SOKALAO12AB017F5B3,Motownphilly,Boyz II Men,245.75955,2009,112.258,9,Unknown
SONZLMF12A58A7A6E2,Abused And Unloved,Malefaction,51.12118,2001,120.112,0,Unknown
SOPUPKV12A6D4FD6FD,Choc'late Ice Cream Cone,Red Foley,122.51383,2006-05-01,98.173,2,Unknown
SOXGZAI12A6D4F4199,Tomorrow,Jay & The Americans,173.58322,2013,86.442,10,Unknown
SORGJJW12A8C134D65,Tombé Pour Elle (L'Île Aux Oiseaux),Pascal Obispo,369.26649,1998-05-04,89.79,10,Unknown
SOZAQVA12AB0183627,Eight More Miles To Louisville,Jim Kweskin,178.57261,2015-01-08,192.89,1,Unknown
SOHWGUM12AB0186B87,Masuwa,Les Bantous De La Capitale,341.05424,0,144.142,10,Unknown
SOQSIIB12A6D4FBEFA,Jump In My Bed,Rooney,199.28771,2007-08-29,123.026,7,Unknown
SOMWELJ12AB0184C6D,Witchcraft,Beherit,192.13016,2006,133.954,1,Unknown
SOZTULX12A6701E7EF,Clown,Mariah Carey,196.93669,2002-12-03,120.083,7,Unknown
SOOZYMQ12AB018E589,The Sector of Foliage,Pumpkin Buzzard,271.49016,0,104.19,11,Unknown
SOTEWEI12AB017FC0C,How Deep The Father's Love For Us,Kathy Troccoli,195.02975,2004,105.675,10,Unknown
SOEBGQK12AB01879F4,Frou-frou,Bézu,177.26649,0,185.092,1,Unknown
SOLWVEA12A8C143C45,Again And Again,The Unborn Chikken Voices,217.91302,0,85.039,2,Unknown
SOXQVZC12A8C13C5D9,If I Was Your Woman,Alicia Keys,244.45342,2005,74.078,6,Unknown
SOVVINA12A6D4FA730,Groovin',Jan Wayne,230.76526,2003,140.045,0,Unknown
SOBUFKH12A8C13BE9F,Prophecy,Jimmy Riley,205.50485,0,84.63,10,Unknown
SODMNJR12AB0183BC5,Pastas Y Vino,Los Auténticos Decadentes,172.09424,1989,117.683,9,Unknown
SOJYUSL12AB0182C3C,She Made My Blood Run Cold,Rod Piazza & The Mighty Flyers,257.2273,0,117.267,8,Unknown
SOQJIWF12A8C13D2F0,Zap Zap,Dynamite Deluxe,86.67383,2000,93.298,9,Unknown
SOEHQMQ12AB01806CC,Visitando Zabelê,Sivuca & Clã Brasil,234.16118,0,134.99,2,Unknown
SOKIHTB12A8C1397CF,Overdrive,Foo Fighters,270.47138,2002,157.739,2,Unknown
SOLTIOJ12AB01805AE,Rendezvous - Ich hab' Dich seit langem nicht gesehen,Jawoll,235.31057,1983-06,151.211,9,Unknown
SONQAVF12A6D4F5FE3,Morning Has Broken,Bill Murk,170.26567,Unknown,104.981,0,Unknown
