song_id,title,artist_name,duration,year,tempo,key,is_valid
SORXSAJ12A6D4F92BA,It Doesn't Matter Where_ Just Drive,Snow Patrol,217.57342,2006,186.44,0,True
SOAZWHG12AB01861BA,The Same Old Innocence,Architecture In Helsinki,210.49424,2007,126.294,11,True
SOJTZQO12AC960DB2A,Don't Take Your Love Away From Me (Album Version),Randy Travis,176.43057,1996,112.613,10,True
SOQNKLO12A8C13EDA9,Salamanders In The Sun,Steve Vai,305.94567,2007,157.996,9,True
SOSFTJL12A6701DEAD,Act Won (Things Fall Apart),The Roots,54.12526,1999,85.875,2,True
SOVZRSW12A8C141AFC,Wie ein Eisbär sein,Geier Sturzflug,211.35628,2009,120.985,9,True
SOYYIGJ12AC90756DE,Goodbye Broadway_ Hello France,Billy Murray,176.5873,0,115.771,7,False
SOQOPZX12A58A7E761,Mientras me quieras,Tranzas,213.7073,2000,112.051,8,True
SOGFWQD12A6D4F6811,Sister Seagull (Live),Be Bop Deluxe,221.93587,1991,121.615,4,True
SONDSXU12AB0182E33,Skymning,Groupa Med Lena Willemark,227.89179,0,168.989,4,False
SOUMDHA12A6701DEB7,Down In The Jungle,Monster Magnet,289.12281,2000,89.296,0,True
SOCHFNU12A6D4FAE15,Te Quiero Mamma,Sergio Dalma,239.43791,0,80.039,7,False
SORTGDS12A8C143188,Exit People,Fergie,440.18893,0,126.966,11,False
SOGAOHJ12AB018660F,So Nice - Original,Leroy Hutson,324.25751,0,89.88,11,False
SOTJWZO12AB0185329,Alpha River,Eclier,322.19383,0,84.639,3,False
SOBPVNW12A8C135CB5,I'm Hot,Erick Sermon,228.44036,2001,95.932,1,True
SOLFWDJ12A6D4F9CEB,Just As I Am (Arr.)  (Different From Track One),Eden's Bridge,163.7873,0,120.039,11,False
SORXHUD12AB0186030,Dj,Markscheider Kunst,239.0722,2010,152.887,7,True
SOBNMQD12A8C134323,She's All I Ever Had,Ricky Martin,295.33995,2000,161.868,11,True
SOXXWCR12A58A7D4FA,God Rest Ye Merry Gentlemen (World),R. Carlos Nakai,341.65506,0,136.778,9,False
SOSBDCE12A6D4FA0B6,You're A Big Boy Now (Album Version),John Sebastian,170.762,0,112.4,10,False
SOPHTXQ12A6D4FCE59,Exception To The Rule,Dann Huff,147.9571,2007,155.815,1,True
SOHJFQF12A58A77855,The Way You Do The Things You Do,Jerry Butler,149.78567,2005,124.253,7,True
SOFDLKQ12AB018601E,Me Lo Dijo Adela,Tito Rodriguez,174.81098,1993,110.065,2,True
SOXWMCM12A81C219D4,Sensemilla,Mighty Diamonds,253.57016,2008,155.827,4,True
SONBQII12A8AE46C07,Täysikasvuinen mies,Yölintu,220.08118,2007,110.156,2,True
SONOBCB12A8C1397B9,Touch My Body,Mariah Carey,273.52771,2008,129.991,11,True
SOZZFUI12A8C133D6D,The Way,Saigon Kick,368.1171,2000,58.387,9,True
SONLCEB12A8C144355,The Song from Moulin Rogue Where Is Your Heart,Percy Faith & Felicia Sanders,198.39955,0,83.461,7,False
SOREVMS12A58A7B236,If You Leave Me Now,Brazilian Tropical Orchestra,174.70649,0,99.397,0,False
SOFJAJB12A8C139F14,Madeleine,Marcel Mouloudji,129.77587,0,108.333,1,False
SOMDNTQ12A8C13D5FD,Don't Look Back (Radio Edit),Antigone Rising,213.55057,2005,123.944,8,True
SOCQVFV12AB01859A2,Oceans,Vex'd,295.49669,2010,117.007,2,True
SOHQAKK12A8C131323,War?,System of a Down,160.49587,1996,196.201,0,True
SORLXTP12A8C133DDB,Splendido Sundance,Al Di Meola,291.02975,1980,209.581,0,True
SOMSOXH12A67ADD011,Dekh Le,Sunidhi Chauhan / Anu Malik / Jatin Sharma,319.32036,0,127.98,9,False
SOIOCPL12A58A800EC,Too Tight Blues No. 2,Blind Blake,218.43546,0,104.001,2,False
SOUFBXS12A67ADD453,El Oro De La Gallina De Los Huevos,Seguridad Social,254.53669,1999,169.663,9,True
SOHTDBY12A67020981,New Born Soul,The Blind Boys Of Alabama,176.40444,2005,86.366,9,True
SOPFVNF12AB017F32E,Prends-Moi La Main,Princess Lover,262.45179,2007,166.029,9,True
SOACJHA12A58A7C346,You Saved My Life,Kieran,243.25179,0,155.757,5,False
SOWPPAT12AB017F666,So Many Roads,Joe Bonamassa,372.76689,2009,66.366,5,True
SOGTEWJ12A8C13ABC5,Wisdom,Cedric Myton,520.04526,2005,132.084,1,True
SOZKBLW12A6701D33D,Expolodera (som dynamit),Caramell,218.40934,1999,137.954,0,True
SOJJAGC12A8C13F710,Sweet To Mama,Frank Stokes,176.32608,1990,149.056,5,True
SOKRSGZ12A6D4F7EAE,I Can't Wait Until Tomorrow (Live),Gary Moore,724.92363,0,112.47,6,False
SOQDSYD12A813582AC,Raccolto,Stefano Battaglia_ Giovanni Maier_ Michele Rabbia,343.50975,0,37.797,7,False
SOKWONZ12A8C13ADFE,Im Club,Massive Töne,220.78649,2002,97.054,1,True
SOEFLFW12AB018D477,I Was a Human Bomb for the FBI,Zombina & The Skeletones,210.93832,2012,190.035,7,True
SOHRWWQ12AC90727FD,Throwdown At The Hoedown (LP Version),Bela Fleck And The Flecktones,309.9424,0,75.699,5,False
SOFCEWK12A6D4F9A19,Baiao Malandro,Egberto Gismonti,236.7473,1977,154.084,1,True
SOYZIJN12A8C142E33,Perro Faldero,Los Traileros Del Norte,163.23873,0,189.682,5,False
SOXTPST12A8C137716,Common sense,Winston McAnuff_ The Bazbaz Orchestra,225.04444,2005,135.706,1,True
SOKMNNL12A58A7709A,Goor,Plaza,188.39465,2005,125.181,1,True
SOBMDRK12AB017F4CB,Funny How Time Slips Away,Roy Drusky,192.10404,0,104.416,11,False
SOLFIHG12A8C1435D3,Burn 'Em Down (LP Version),Sick Of It All,175.41179,1997,96.703,9,True
SOIZVHQ12AB018A066,Klaio Gia Sena (Niagaras),Giorgos Marinis,286.37995,0,100.079,9,False
SOWIGXC12AF729AEC2,O Come_ O Come Emmanuel,Margaret Becker,292.10077,0,148.8,6,False
SOXPHFT12A8C13B679,Run And Tell,The Perrys,213.60281,0,96.024,7,False
SOAJKRD12A8C138AAF,Dont Push Me Away,Jim Jones / Chink Santana,289.74975,0,122.038,10,False
SOYUEBW12A6D4FB3AC,Music By Numbers (2001 Digital Remaster),Penguin Café Orchestra,281.28608,0,116.933,7,False
SOLVUSB12AB0180607,Cuttin' the Tree,John Wesley,246.69995,1999,169.193,0,True
SOXWMJH12AB01883F9,Tout bizwen (feat. Milca_ Synn'Tya_ Shaolin),Leila Chicot,236.19873,0,90.0,2,False
SOKHBRA12AB017E6AE,Cuatro Veinte,Gonzalo Rubalcaba,586.29179,1991,62.008,3,True
SOTPBIT12AB018BA66,Angel [2004],Neema,209.44934,0,162.575,10,False
SOKRLDX12A8C140A0F,Hiroshima,Utopia,449.2273,1977,106.307,2,True
SOEORDW12A6D4FB045,Marrakech,ATB,262.21669,2004,132.998,6,True
SOKPBHZ12AB0181931,The Cat Came Back,Laurie Berkner,167.00036,2001,139.628,9,True
SORPYHC12A6D4F9F58,Roadhouse Blues (Live In Detroit) (LP Version),The Doors,403.61751,0,131.013,9,False
SONVCGW12A81C23489,Going Down,The Germs,111.49016,1993,115.763,9,True
SOFCPRQ12A8AE483D1,The Bottom Line,Rick Astley,317.83138,1991,174.059,0,True
SOTFFLU12A679AE5C4,Let Him Fly,Patty Griffin,191.39873,1996,111.829,2,True
SOZBKLM12A58A78692,Outside,Mariah Carey,286.30159,2022,109.253,7,True
SOBOKGJ12A8C132819,It'll All Come Around (Album Version),Back Door Slam,236.87791,2007,123.382,1,True
SOQRFEQ12AB017BB66,People Never Give Up,Curtis Mayfield,348.60363,1980,106.507,11,True
SOJJPHI12AB018B991,Reunited,Louisa Mark feat. Kevin Henry,267.10159,0,151.728,5,False
SOYXIYK12A8C138524,Nocturne For Piano No. 8 In D Flat Major_ Op. 84 No. 8 (also in Huit pièces brèves_ Op. 84/8),David Jalbert,153.33832,0,44.407,8,False
SOLTODW12AF72A9E5E,I Swear the Visine is for my Allergies,Salt The Wound,218.80118,2008,179.629,10,True
SOLDKKK12A6D4FD12B,Bath Of Least Resistance,NOFX,108.12036,2001,198.201,0,True
SOPBLEO12A8C13DF60,Thanks God I'm A Country Boy,Mr. Blue,132.70159,0,133.898,7,False
SOIFGDT12A8C1362DD,La Saint-Jean d'été,Jean Segurel,131.36934,0,105.395,7,False
SOUASUS12A81C22D53,Girls,Ayo,463.59465,0,208.832,8,False
SOVJCHE12A8C146318,Around The World,Parallel Sound,556.69506,0,130.011,10,False
SOVNGGG12A8C1391CF,Playboy Theme,Bob Wills,90.69669,0,130.752,7,False
SOAICRG12AB01864FE,Fritzy & Helen Hanft (Album),Mark Lowry,128.91383,0,138.489,11,False
SOFMEPZ12A6D4F7D9A,Java Sparrow,Terry Callier,315.08853,1998,118.606,7,True
SOHOQSB12A8C13B61B,Superscout,Sensations,165.19791,2005,183.513,2,True
SOVWDSK12AB01840B8,Sophie,Eleanor McEvoy,258.42893,1996,100.02,10,True
SOIQBJF12AB018B897,Le Fiacre,Gisele MacKenzie,164.25751,0,91.517,7,False
SOKVLLZ12AB0184370,Please Heart_ You're Killing Me,Eleanor McEvoy,280.0322,2008,150.061,2,True
SOGUDRH12AB0189A45,Song Of Australia - Canto 6 (2009 Digital Remaster),Dame Edna Everage with Carl Davis conducting the London Symphony Orchestra and The New Antipodean Singers,494.15791,0,134.828,8,False
SOULCSR12A58A7AAB7,No Volveras A Mi,KALIMBA,208.09098,2007,133.994,7,True
SOGJBGB12AB017C75C,Another Land (World),Davol,270.00118,0,151.997,10,False
SOVSJCE12A6701E0D9,Black Celebration,Monster Magnet,260.17914,1998,61.593,0,True
SORUQQG12A8C135A68,Ke T' Oniro Egine Efialtis,Despina Vandi,244.08771,0,120.212,2,False
SOFEMZZ12AB01886A8,Meeting Daisy,Alexandre Desplat,81.71057,2008,244.268,2,True
SOPSDJE12AB0184BC7,Old Woman From Wexford,Tommy Makem;The Clancy Brothers,117.02812,0,120.988,11,False
SOWTTZI12AB017E92B,She's My Woman,Crusaders,117.68118,1998,98.293,7,True
SOZDFUE12AB018DE6A,Love_ Respect & Loyalty (feat. Sophie & Cait La Lee),Proficy,230.24281,0,111.116,1,False
SOTMCYN12AB0183054,Where Are You,Abbott & Chambers,492.45995,2008,135.993,11,True
SOKCWAL12A8C13BA00,Am I Losing You,The Cate Brothers,330.63138,1988,167.871,0,True
SODDHIO12A8C140FBA,Con el chacacha del tren (Cancíon por Rumba),Triana Pura,202.94485,0,150.418,9,False
SOQINBV12A8C136A80,Maria Betania,Quinteto Violado,391.00036,0,139.806,7,False
SOHAAZA12AC3DFB71C,"Inrtoduction ""Hing Hye Srder",Karnig Sarkissian,476.47302,0,67.886,9,False
SODMADA12A8C139707,Master Mantrol (Dub / Instrumental Reggae Music),Mikey Dread,261.79873,0,141.148,0,False
SOYJMPE12A6D4F4BB6,Cool People Make Me Tired,Williamson,223.81669,2005,140.003,11,True
SOYDOBA12A8C1384F9,Joaquin Torres Jr.,Los Originales De San Juan,250.48771,0,103.02,5,False
SOGACRX12A8AE48009,Alchemy Index Vol 1  Water 1 of 6,Thrice,224.28689,0,125.604,0,False
SORTJEP12A58A7B7EA,Paragon Rag  (LP Version),Joshua Rifkin,229.53751,1994,158.569,7,True
SOPAWON12AAF3B2D3F,Flame On,Big Daddy Kane,190.82404,2001,98.011,11,True
SOPDRUR12AB0182EC1,C'est Toujours la Même Histoire,Martha Wainwright,287.08526,2009,82.124,10,True
SOFVBVJ12A8C1404EB,Ricerca nell' isola,Piero Umiliani,150.17751,0,88.49,9,False
SOKPQJW12A58A777CA,Great Is Thy Faithfulness,Kathy Troccoli,186.69669,2004,90.854,0,True
SOHGILP12A8C132080,Eagle Eye,Bottom Of The Hudson,279.90159,2003,74.481,4,True
SOPVVJD12A58A7CA8D,Let Me Out,Maximilian Hecker,295.60118,2001,65.941,2,True
SOJZBCP12A67ADA093,Velvet,Fergie,293.19791,2006,150.003,11,True
SOBOJIH12AB0183BB3,I Wont Let You Back In,California Oranges,216.58077,0,122.015,2,False
SOCLJZX12AB0182CA4,Mari Mouri (Mary Has Died),Steve Riley & The Mamou Playboys,241.65832,0,93.292,0,False
SORJHOX12A8AE48899,I'm Walking,Donnie McClurkin,318.82404,2003,230.041,8,True
SOUXANT12A6D4FB048,Hunger Strike,Temple Of The Dog,243.9571,2016,137.937,7,True
SOFZXEV12A8C13A407,Pub Pusher,Republica,264.22812,2013,137.953,5,True
SOPHSDJ12AB018A970,Hood Figga Juke,DJ Rashad featuring DJ Chi Boogie,150.7522,0,154.995,7,False
SOBVEIP12A8C13AB94,Kurrajong,David Hudson,137.89995,0,63.087,0,False
SOFZLZC12AB017BEDE,M 14,Derek Bailey,237.53098,1975,61.305,1,True
SOJRTDB12CF582662D,In This Skin,Jessica Simpson,258.76853,2003,95.103,10,True
SODXQLP12AB01867F0,Eric,The Monroes,260.0224,0,145.941,1,False
SOOHPYN12A67020C87,I Am The Walrus,Spooky Tooth / Mike Harrison,384.7571,1970,134.804,2,True
SOZGBWV12A8C137BE5,Best Friend,Toni Braxton,267.2322,1997,123.755,11,True
SONIPXL12AC4688938,Sellotape Flowers,Geiom,365.60934,2001,119.901,1,True
SOCQWMC12A8C1429D1,On The Other Hand (Album Version),Randy Travis,186.3571,1986,95.866,5,True
SOLVPVO12A58A7B5F4,Desert Caravan,Oscar Lima,230.3473,2000,121.739,9,True
SOBPIUW12AB01818FB,Born Again,The Freedom,257.82812,0,108.634,7,False
SOBVMGA12AB018B0C5,Sunset In Akkarai,Desert Dwellers,194.76853,0,180.009,11,False
SONTXFB12A8C145C15,Don't Stop,Jars Of Clay,223.89506,2009,127.969,11,True
SOAUMHT12AB01839D0,Take The Time,Bad Company,253.02159,1979,131.564,2,True
SONSUTY12A6D4FA57D,Les Forains,Richard Galliano,190.74567,1999,98.987,9,True
SOUQJMW12A8C134DF4,Trouble,Bruce Robison,184.05832,0,79.606,5,False
SOHBVHN12AB0180BA7,Electrasonic V,Los Fabulosos Cadillacs,137.06404,1990,118.776,10,True
SOEUZKU12AB018A2B2,Slow Down,Carlton Livingston,201.97832,0,90.59,8,False
SOMQIKW12AB018595D,Il a suffit d'une chanson d'amour,Christian adam,163.5522,0,139.315,10,False
SONUSTR12AB0186544,Finally (Album Version),T.G. Sheppard,228.85832,0,118.198,3,False
SOKHLKW12AAF3B572C,Shades Of Love,Tom Barabas,336.66567,1998,138.021,5,True
SOFIHWY12A6D4F98F9,Born To Run,Suzi Quatro,301.21751,1995,131.568,9,True
SOPAPHW12A8C13C373,36 Grad (Paul van Dyk's Vandit Clubmix),2raumwohnung,449.38404,0,134.033,0,False
SOLBKHE12A8AE47FBF,Gamilia Patinada,Nikos Kalaintzis,141.34812,2008,154.099,5,True
SOWDLGO12AB0182434,Lonesome Road,Junior Kimbrough,294.76526,1999,92.32,4,True
SOXWGYN12A6702067A,Que Vas A Hacer?,Daddy Yankee / May-Be,199.47057,2004,91.988,9,True
SOXPJYV12A8C146554,I'm So Bored With The U.S.A.,The Clash,140.77342,0,203.944,9,False
SOKVWEM12AAA8C8691,This is My Year,Mac Dre,256.83546,2008,170.029,7,True
SOUJKIR12AB0186E43,Soleariyas,Juan Carmona,338.96444,2010,110.361,6,True
SODNYAB12A8C145644,Die Slow,Sheek Louch,64.65261,2009,157.696,8,True
SOFCVXH12AB0184394,Bewitched_ Bothered & Bewildered,The Allies,213.13261,0,72.777,0,False
SOYLBYP12A8C13C62C,Reels: Old Joes / the Cliffs of Moher / the clips of mohair / the slightly less-well-informed maid,Dale Russ / Finn MacGinty,261.85098,0,121.733,2,False
SOAPQSY12A6310E055,Stumble,R.E.M.,340.11383,0,153.833,2,False
SOWTBWY12A582A2823,Taking Over,Big Rich featuring Devo,254.58893,0,86.612,10,False
SORXJLK12A58A79C35,El Hombre De La Valija (Rock),Papp'os Blues,418.45506,0,132.636,9,False
SOPZYXX12A8C1316F8,Till We Ain't Strangers Anymore,Bon Jovi,318.09261,2008,141.223,6,True
SOZPOFB12AAF3B252D,Apisti,Christos Dantis,168.51546,0,98.063,11,False
SOWAIUP12AB017F90A,CB4,Slum Village,225.48853,2000,94.653,1,True
SOTEGPD12A8C135FB7,Just Look At the Blessing,True Believers,258.0371,0,97.979,11,False
SOCWMGG12A8C1332B2,Cero Codazos,Johnny Pacheco,152.31955,0,116.045,10,False
SOZDDQG12AB018386C,Crazy Rhythm,Hank Penny,117.75955,0,107.675,5,False
SOHTWIB12A8AE46192,You Never Cry Like A Lover (LP Version),Eagles,240.97914,1974,90.719,0,True
SOBLOGP12A8C13F779,Concerto No.3 In D: Allegro,Francis Lai,155.16689,1970,96.474,2,True
SOQLLXY12A8C1420C1,Got To Give It Up,James Taylor Quartet,198.3473,2007,84.186,7,True
SOIXLCH12A8C139DA9,Rockout_ Whatever You Feel Like,Cactus,240.3522,2022,140.496,7,True
SOFFUNS12A8C13BDD1,The Rover (Takao Tajima Remix),Original Love,345.7824,2003,93.068,0,True
SOGZZEA12AB0182864,If That's True,Esperanza Spalding / Leo Genovese,451.29098,2008,106.187,1,True
SOXHQKT12AB01847E8,Beachport,Click / Click_ M_Ferri,451.49995,0,126.019,10,False
SOJBYED12A6D4FBE81,Softly And Tenderly,Josh Turner,215.61424,2004,108.013,4,True
SOHZXUO12A6D4FBD73,The Big Stall,Theodore Shapiro,82.31138,2006,124.894,0,True
SOFZBND12AB0182D9A,Follow The Light (Radio Edit),Sub Focus,214.83057,2009,86.991,8,True
SOAPOVV12AB018CFC8,Noises,Taal,17.73669,2000,219.569,0,True
SOYEFZY12A8C1333DA,Yo Mouth (Skit),Tha Liks,33.09669,2001,156.021,3,True
SOGHXZH12A8C1388B9,Heaven Can Wait,Michael Jackson,289.38404,2001,117.362,11,True
SOFLVQE12AB017F886,Dissidents (The Search For Truth Part 1) (2009 Digital Remaster),Thomas Dolby,437.31546,0,69.114,11,False
SOFNEXF12A8AE464D0,When Disaster Strikes (Explicit LP Version),Busta Rhymes,205.00853,0,100.44,10,False
SOMUFQB12A81C22FA9,Carta De Amor,Egberto Gismonti,1.2273,1981,0.0,0,False
SOHGGKC12A8C130BE4,Sweet Suffering Christ,Margaret Becker,242.12853,1993,110.828,4,True
SOZHMFN12A6D4F4B3D,Butterflies,Poptart Monkeys,212.32281,0,119.991,1,False
SOEZZFV12AB0184D09,Dog Tagged,Kill The Client,57.18159,2008,138.207,8,True
SOKXPCX12AB0181594,Fang Bu Sheng Fang,Eason Chan,275.59138,0,72.882,0,False
SOLLEZO12AC90756A5,Peter Pan (j'veux pas être jeune) [feat. Les Pistons Flingueurs],Nicolas Bacchus,178.15465,0,143.061,5,False
SONBWVW12AB0186FFB,5 Foot 1,Iggy Pop,300.77342,1990,87.679,2,True
SOBPLJZ12A8C13820B,Wagoner's Lad,John Sebastian,225.14893,0,158.429,7,False
SOYCSXH12AC3A4DF57,The Key,Melissa Auf der Maur,232.6722,2010,121.983,4,True
SOVFVTK12AB0188BAE,Doctrines,Arthur Fiedler,496.1171,0,95.234,0,False
SOCEEIT12A6D4FA16A,Games That Lovers Play,James Last,260.12689,1967,167.832,2,True
SOQUPDS12A8C13EAEB,Baby Momma (Chopped & Screwed Version),Lil Boosie & Webbie,354.16771,0,130.103,1,False
SOCEDDF12A8C13C33C,Guajira Y Ven,Willie Colon,250.06975,2001,128.444,0,True
SOEEWKM12A8C13B9FF,Kill Miss America (Album Version),Murderdolls,147.51302,2002,195.317,9,True
SOSSOBZ12AF72A294F,Wanderlust,Baroness,269.71383,0,162.019,0,False
SOUCHEP12AB01862BA,Zavelow House (Album Version),Owsley,221.77914,1999,133.125,7,True
SOJTVHW12A8C142F98,Like A Star,Joe McBride,309.39383,2009,105.882,9,True
SOZZIEB12A8C1427FD,2 Glocks,Bone Thugs-N-Harmony,266.05669,2000,187.958,4,True
SONXOVG12A6D4FC104,Gold Flames Of Angels,Human Disease,190.79791,2004,140.052,9,True
SOJSYLO12AC3DF9B1B,Pa'lla pa'ca,Juan Carmona,233.84771,0,91.479,7,False
SOPOCMA12AB018B3A1,My Tribute (to God Be The Glory),Andraé Crouch & Solid Gospel,272.79628,2003,107.371,10,True
SOBITKZ12CF582660A,Angeles,Elliot Smith,175.82975,2010,118.454,7,True
SOIVVEW12A8C141277,Pretty Smiles & Shattered Teeth,Soilent Green,278.96118,2005,175.781,10,True
SOSPPOJ12AC3DF99F7,Policias Y Ladrones,Pedro Garcia & His Del Prado Orchestra,190.37995,0,125.802,5,False
SOFLWFD12AB0189846,But You Are,Lauren Wood,207.20281,1997,119.057,11,True
SOSZDME12AF72AC84F,Hot Rod Lincoln,Asleep At The Wheel,399.04608,1997,123.401,11,True
SOQPTOJ12AB017DE93,Médium,Gustavo Cerati,333.19138,2006,196.429,5,True
SONMNZJ12CF5F892EE,English House,Fleet Foxes,281.18159,2008,196.022,8,True
SOFGXIF12A670215E4,Ten Days (Album Version),Missy Higgins,225.14893,0,92.761,5,False
SOSBJFI12A58A791C9,Machuca,Cabas,284.31628,0,106.361,4,False
SODOBSS12AC9072A5E,Half Ain't Been Told,Otis Spann,283.29751,1989,113.838,9,True
SOHBCCE12AB0183009,Einmal reich,UKW,249.57342,0,162.006,0,False
SOOPWJR12A8C139502,Perfect Peace,Twila Paris,202.70975,2001,101.998,3,True
SOUKZLZ12A6D4F869D,The Blinding Sun,Gustavo Santaolalla,117.18485,2006,90.463,2,True
SOBBFWL12A8C140087,Rang De Basanti,Daler Mehndi;Chitra,363.80689,0,105.026,7,False
SOABNGV12AC960A047,Do You Ever Think Of Me,Russ Morgan,149.002,1988,84.818,5,True
SOXKKUV12AB01867F9,Ice Cream Man,Session Americana,210.31138,2007,141.872,7,True
SOANUAV12AC468BA4F,No Se Lo Que Me Da,Los Iracundos,159.08526,0,115.616,6,False
SOGHPTG12A6D4F97CF,Bang,Badmarsh & Shri,263.31383,2004,87.327,6,True
SOYHHHT12A6D4F7F97,One More Night,Phil Collins,285.98812,1993,136.32,3,True
SOPZATK12A6D4FDDB0,The Everclear Song,Roger Creager,239.20281,2002,115.304,7,True
SOXPJDT12A8C131F4D,Coyotes (Album Version),Jason Mraz,218.22649,0,133.3,5,False
SOQBZRD12A8C13AC89,Cumha Eoghain Rua Ui Neill (Lament For Owen Roe),Clannad,249.5473,1998,96.683,7,True
SOSQYQG12AB01835EA,Superman,Donna Fargo,149.62893,1995,202.358,11,True
SOBCSFE12A6D4F814A,El Chico Del Apartamento 512,Selena,207.93424,1994,101.947,10,True
SOLCICH12A58A7DB31,Desperados,The Game,264.09751,2005,74.697,8,True
SOLAEYA12A58A7A5D6,Going Back To New Orleans,Poncho Sanchez,282.20036,2001,198.855,2,True
SOGOUPN12AB0186262,Todas Las Cosas Que Ella Me Dió,Los Fabulosos Cadillacs,219.68934,1989,161.176,0,True
SOURJIW12AC3DF6AAE,Fly Again (The Scumfrog Radio Edit),Kristine W.,239.80363,2003,131.909,8,True
SOYUBHZ12A8C136E79,Streamline,System of a Down,217.59955,2001,130.867,0,True
SOKXOYB12AB0182EEC,Peigin is Peadar,Joe Heaney,147.43465,0,102.649,10,False
SOUDJIG12A6D4FD426,Love Goes Down (Part Deux),Annie Minogue Band,217.88689,0,168.027,5,False
SODZXCH12A8C140833,born again,Endres,154.01751,0,127.985,11,False
SOEYFZV12A8C13C4A7,Sally Can't Dance,Lou Reed,211.66975,1974,154.038,9,True
SODZKJX12A81C22F9D,World Wind,J-MACK,231.81016,0,180.253,4,False
SOESTLI12A6D4F6E53,Nothing To You,Milk Inc.,202.10893,2003,140.017,0,True
SOAKNYW12A6D4F5FE4,What a Friend We Have in Jesus,Bill Murk,402.96444,0,117.858,1,False
SOEWZBO12AB0187F4D,Lero Do Bolero,Nana Caymmi,188.65587,2001,110.411,2,True
SOZQQIZ12AC4687EAC,Freak it all Night,DJ Guy,237.08689,2009,146.976,7,True
SOJPNCH12A67AE0E21,Watching You,Ayo,232.28036,2006,117.495,11,True
SOAEGKR12A58A79091,What's He Doin' In My World,Eddy Arnold,128.96608,1992,102.151,1,True
SOGKNMB12AB0189683,La Rivière De Ton Dos,Jacques Douai,115.51302,2016,91.302,9,True
SOUFIZZ12A6D4FB02B,Zig-Zag Walk,Foghat,208.66567,1983,132.159,7,True
SONRPGH12A6310D895,Seven Days Too Long,Dexy's Midnight Runners,157.75302,1980,151.123,8,True
SOGLOFX12A8C13E454,Hiekkaa (polvere),Tulipunaruusut,224.46975,0,116.298,5,False
SOLMLRP12AB01890AF,Satellite Of Love (Album Version),Porno For Pyros,223.05914,0,151.741,5,False
SOWLDPW12AB017ECA0,Coleman's No. 1 / Ton Double Fisel / Kiely Cotter's / How We Spent the Christmas,Moving Cloud,251.92444,2008,170.61,2,True
SOXDFKG12A8C1342B8,Rock Me Baby,Freddie King,304.50893,1991,102.785,8,True
SOWPJTG12AB01878C0,Let's Roll (Take 1),J.B.Lenoir,169.22077,1991,150.59,9,True
SOKUXBH12AAFF40902,For Anything,Vanessa Daou,179.93098,2017,102.006,0,True
SOFBVDN12AB018BE6D,Speaker Problems,Johnny Vicious,27.16689,0,131.525,6,False
SOLUWXE12A6BD550CD,Bill Lynch,Jerry Lewis,446.37995,2001,145.333,11,True
SOHJHIQ12A6310E147,She Blinded Me With Science,Thomas Dolby,223.45098,1983,128.646,9,True
SOQIVUY12A6D4F8F74,Chain (Album Version),The Fire Theft,223.37261,2003,137.614,6,True
SOOQDTX12A6701F09A,Soot and Stars,The Smashing Pumpkins,399.98649,2001,66.41,7,True
SOYDZAD12A67020BDB,Future/Now (LP Version),MC5,381.30893,1971,171.944,2,True
SOGBXYT12A8C1443DB,Pretty Please Me,Dickies,216.94649,0,94.0,11,False
SOVURGF12AB01885E1,Jah Keep Us There,Rising Lion,258.2722,0,105.027,9,False
SODYGKH12AB0181F88,Chowbay,Roy Buchanan,179.93098,0,77.806,3,False
SOOLDQM12A8C1405AB,Eimsbush bis 0711,Dynamite Deluxe,152.92036,2000,152.343,11,True
SOKJUBL12A8C13760D,Carry The Weight,Xzibit,252.99546,1996,90.998,8,True
SOBPMUL12AB0180FF4,Piney Brown (K.C.),Joe Turner / Pee Wee Crayton / Sonny Stitt,459.93751,0,105.142,0,False
SOZQVRR12A8C1353A2,Voucher,Janitor Joe,122.72281,1993,66.932,9,True
SOUDOMR12AB017F3DC,Cupareree or Graysinn,Les Witches,162.61179,0,39.899,0,False
SOTIBYV12A8C135CF7,Intro,A-Mei,71.88853,2008,120.232,1,True
SOERDTL12AB018779E,After One Quarter Of A Revolution,Every Time I Die,124.13342,2009,114.638,7,True
SORMCUQ12A8C131EB9,Ja Soc Aqui,Gato Perez,274.85995,2004,178.471,7,True
